ITEM,PARAMETER,TANGGAL,NILAI
BUNKER NO.2,DIRTY,3,0.0588
BUNKER NO.2,STOCK (KG),3,37224.0
CANGKANG,PRODUKSI (KG),3,52729.0
CANGKANG,PEMAKAIAN (KG),3,50093.0
CANGKANG,STOCK (KG),3,179442.45771001268
JANGKOS,PRODUKSI ,3,97109.0
JANGKOS,STOCK (KG),3,123749.0
JANGKOS,,3,0.127
STORAGE 01,FFA,4,0.0482
STORAGE 01,MOIST ,4,0.0041
STORAGE 01,DIRTY,4,0.00037
STORAGE 01,STOCK (KG),4,545380.0
STORAGE 02,FFA,4,0.1545
STORAGE 02,MOIST ,4,0.1976
STORAGE 02,DIRTY,4,0.127
STORAGE 02,STOCK,4,74368.0
STORAGE 03,FFA,4,0.0503
STORAGE 03,MOIST ,4,0.0014
STORAGE 03,DIRTY,4,0.00031
STORAGE 03,STOCK,4,100984.0
BUNKER NO.1,MOIST ,4,0.07604
BUNKER NO.1,DIRTY,4,0.05581
BUNKER NO.1,STOCK (KG),4,13433.0
BUNKER NO.2,MOIST ,4,0.0609
BUNKER NO.2,DIRTY,4,0.0572
BUNKER NO.2,STOCK (KG),4,30323.0
CANGKANG,PRODUKSI (KG),4,45067.0
CANGKANG,PEMAKAIAN (KG),4,42814.0
CANGKANG,STOCK (KG),4,181695.45771001268
JANGKOS,PRODUKSI ,4,82998.0
JANGKOS,STOCK (KG),4,49367.0
STORAGE 01,FFA,5,0.046
STORAGE 01,MOIST ,5,0.0041
STORAGE 01,DIRTY,5,0.00035
STORAGE 01,STOCK (KG),5,546242.0
STORAGE 02,FFA,5,0.1545
STORAGE 02,MOIST ,5,0.1976
STORAGE 02,DIRTY,5,0.127
STORAGE 02,STOCK,5,74368.0
STORAGE 03,FFA,5,0.0503
STORAGE 03,MOIST ,5,0.0014
STORAGE 03,DIRTY,5,0.00031
STORAGE 03,STOCK,5,100984.0
BUNKER NO.1,MOIST ,5,0.07604
BUNKER NO.1,DIRTY,5,0.05581
BUNKER NO.1,STOCK (KG),5,13433.0
BUNKER NO.2,MOIST ,5,0.0639
BUNKER NO.2,DIRTY,5,0.0547
BUNKER NO.2,STOCK (KG),5,29885.0
CANGKANG,PRODUKSI (KG),5,46978.0
CANGKANG,PEMAKAIAN (KG),5,44629.0
CANGKANG,STOCK (KG),5,171524.45771001268
JANGKOS,PRODUKSI ,5,86518.0
JANGKOS,STOCK (KG),5,59205.0
STORAGE 01,FFA,6,0.0439
STORAGE 01,MOIST ,6,0.0035
STORAGE 01,DIRTY,6,0.00032
STORAGE 01,STOCK (KG),6,294772.0
STORAGE 02,FFA,6,0.1545
STORAGE 02,MOIST ,6,0.1976
STORAGE 02,DIRTY,6,0.127
STORAGE 02,STOCK,6,67368.0
STORAGE 03,FFA,6,0.0458
STORAGE 03,MOIST ,6,0.0027
STORAGE 03,DIRTY,6,0.0003
STORAGE 03,STOCK,6,262992.0
BUNKER NO.1,MOIST ,6,0.07604
BUNKER NO.1,DIRTY,6,0.05581
BUNKER NO.1,STOCK (KG),6,13433.0
BUNKER NO.2,MOIST ,6,0.0563
BUNKER NO.2,DIRTY,6,0.0528
BUNKER NO.2,STOCK (KG),6,32917.0
CANGKANG,PRODUKSI (KG),6,41081.0
CANGKANG,PEMAKAIAN (KG),6,39027.0
CANGKANG,STOCK (KG),6,161348.45771001268
JANGKOS,PRODUKSI ,6,75657.0
JANGKOS,STOCK (KG),6,77842.0
STORAGE 01,FFA,7,0.0424
STORAGE 01,MOIST ,7,0.0023
STORAGE 01,DIRTY,7,0.00035
STORAGE 01,STOCK (KG),7,277217.0
STORAGE 02,FFA,7,0.1545
STORAGE 02,MOIST ,7,0.1976
STORAGE 02,DIRTY,7,0.127
STORAGE 02,STOCK,7,67368.0
STORAGE 03,FFA,7,0.0477
STORAGE 03,MOIST ,7,0.0022
STORAGE 03,DIRTY,7,0.00036
STORAGE 03,STOCK,7,262992.0
BUNKER NO.1,MOIST ,7,0.07604
BUNKER NO.1,DIRTY,7,0.05581
BUNKER NO.1,STOCK (KG),7,13433.0
BUNKER NO.2,MOIST ,7,0.05
BUNKER NO.2,DIRTY,7,0.0476
BUNKER NO.2,STOCK (KG),7,28662.0
CANGKANG,PRODUKSI (KG),7,42075.0
CANGKANG,PEMAKAIAN (KG),7,39971.0
CANGKANG,STOCK (KG),7,163452.45771001268
JANGKOS,PRODUKSI ,7,77487.0
JANGKOS,STOCK (KG),7,144959.0
STORAGE 01,FFA,8,0.0424
STORAGE 01,MOIST ,8,0.0023
STORAGE 01,DIRTY,8,0.00035
STORAGE 01,STOCK (KG),8,277217.0
STORAGE 02,FFA,8,0.1545
STORAGE 02,MOIST ,8,0.1976
STORAGE 02,DIRTY,8,0.127
STORAGE 02,STOCK,8,67368.0
STORAGE 03,FFA,8,0.0477
STORAGE 03,MOIST ,8,0.0022
STORAGE 03,DIRTY,8,0.00036
STORAGE 03,STOCK,8,262992.0
BUNKER NO.1,MOIST ,8,0.07604
BUNKER NO.1,DIRTY,8,0.05581
BUNKER NO.1,STOCK (KG),8,13433.0
BUNKER NO.2,MOIST ,8,0.05
BUNKER NO.2,DIRTY,8,0.0476
BUNKER NO.2,STOCK (KG),8,28662.0
CANGKANG,PRODUKSI (KG),8,0.0
CANGKANG,PEMAKAIAN (KG),8,39971.0
CANGKANG,STOCK (KG),8,163452.45771001268
JANGKOS,PRODUKSI ,8,0.0
JANGKOS,STOCK (KG),8,123139.0
STORAGE 01,FFA,9,0.0424
STORAGE 01,MOIST ,9,0.0023
STORAGE 01,DIRTY,9,0.00035
STORAGE 01,STOCK (KG),9,120477.0
STORAGE 02,FFA,9,0.1545
STORAGE 02,MOIST ,9,0.1976
STORAGE 02,DIRTY,9,0.127
STORAGE 02,STOCK,9,67368.0
STORAGE 03,FFA,9,0.048
STORAGE 03,MOIST ,9,0.0021
STORAGE 03,DIRTY,9,0.00074
STORAGE 03,STOCK,9,254660.0
BUNKER NO.1,MOIST ,9,0.07604
BUNKER NO.1,DIRTY,9,0.05581
BUNKER NO.1,STOCK (KG),9,13433.0
BUNKER NO.2,MOIST ,9,0.0447
BUNKER NO.2,DIRTY,9,0.048
BUNKER NO.2,STOCK (KG),9,33837.0
CANGKANG,PRODUKSI (KG),9,57990.0
CANGKANG,PEMAKAIAN (KG),9,55091.0
CANGKANG,STOCK (KG),9,166351.45771001268
JANGKOS,PRODUKSI ,9,80099.0
JANGKOS,STOCK (KG),9,178808.0
STORAGE 01,FFA,10,0.0424
STORAGE 01,MOIST ,10,0.0023
STORAGE 01,DIRTY,10,0.00035
STORAGE 01,STOCK (KG),10,105317.0
STORAGE 02,FFA,10,0.1545
STORAGE 02,MOIST ,10,0.1976
STORAGE 02,DIRTY,10,0.127
STORAGE 02,STOCK,10,53368.0
STORAGE 03,FFA,10,0.0439
STORAGE 03,MOIST ,10,0.0019
STORAGE 03,DIRTY,10,0.00074
STORAGE 03,STOCK,10,225271.0
BUNKER NO.1,MOIST ,10,0.07604
BUNKER NO.1,DIRTY,10,0.05581
BUNKER NO.1,STOCK (KG),10,13433.0
BUNKER NO.2,MOIST ,10,0.0595
BUNKER NO.2,DIRTY,10,0.0517
BUNKER NO.2,STOCK (KG),10,36452.0
CANGKANG,PRODUKSI (KG),10,56612.0
CANGKANG,PEMAKAIAN (KG),10,53781.0
CANGKANG,STOCK (KG),10,169182.45771001268
JANGKOS,PRODUKSI ,10,128321.0
JANGKOS,STOCK (KG),10,186029.0
STORAGE 01,FFA,11,0.0424
STORAGE 01,MOIST ,11,0.0023
STORAGE 01,DIRTY,11,0.00035
STORAGE 01,STOCK (KG),11,105317.0
STORAGE 02,FFA,11,0.1545
STORAGE 02,MOIST ,11,0.1976
STORAGE 02,DIRTY,11,0.127
STORAGE 02,STOCK,11,53368.0
STORAGE 03,FFA,11,0.0402
STORAGE 03,MOIST ,11,0.0055
STORAGE 03,DIRTY,11,0.0011
STORAGE 03,STOCK,11,159796.0
BUNKER NO.1,MOIST ,11,0.07604
BUNKER NO.1,DIRTY,11,0.05581
BUNKER NO.1,STOCK (KG),11,8821.0
BUNKER NO.2,MOIST ,11,0.0568
BUNKER NO.2,DIRTY,11,0.0542
BUNKER NO.2,STOCK (KG),11,32756.0
CANGKANG,PRODUKSI (KG),11,37340.0
CANGKANG,PEMAKAIAN (KG),11,35473.0
CANGKANG,STOCK (KG),11,171049.45771001268
JANGKOS,PRODUKSI ,11,84638.0
JANGKOS,STOCK (KG),11,182517.0
STORAGE 01,FFA,12,0.0424
STORAGE 01,MOIST ,12,0.0023
STORAGE 01,DIRTY,12,0.00035
STORAGE 01,STOCK (KG),12,105317.0
STORAGE 02,FFA,12,0.1545
STORAGE 02,MOIST ,12,0.1976
STORAGE 02,DIRTY,12,0.127
STORAGE 02,STOCK,12,53368.0
STORAGE 03,FFA,12,0.0433
STORAGE 03,MOIST ,12,0.0043
STORAGE 03,DIRTY,12,0.001
STORAGE 03,STOCK,12,328596.0
BUNKER NO.1,MOIST ,12,0.07604
BUNKER NO.1,DIRTY,12,0.05581
BUNKER NO.1,STOCK (KG),12,3862.0
BUNKER NO.2,MOIST ,12,0.0616
BUNKER NO.2,DIRTY,12,0.0675
BUNKER NO.2,STOCK (KG),12,48265.0
CANGKANG,PRODUKSI (KG),12,45442.0
CANGKANG,PEMAKAIAN (KG),12,43170.0
CANGKANG,STOCK (KG),12,173321.45771001268
JANGKOS,PRODUKSI ,12,103003.0
JANGKOS,STOCK (KG),12,124320.0
STORAGE 01,FFA,13,0.042
STORAGE 01,MOIST ,13,0.0087
STORAGE 01,DIRTY,13,0.00254
STORAGE 01,STOCK (KG),13,248617.0
STORAGE 02,FFA,13,0.1545
STORAGE 02,MOIST ,13,0.1976
STORAGE 02,DIRTY,13,0.127
STORAGE 02,STOCK,13,50368.0
STORAGE 03,FFA,13,0.044
STORAGE 03,MOIST ,13,0.003
STORAGE 03,DIRTY,13,0.0007
STORAGE 03,STOCK,13,305077.0
BUNKER NO.1,MOIST ,13,0.07604
BUNKER NO.1,DIRTY,13,0.05581
BUNKER NO.1,STOCK (KG),13,3862.0
BUNKER NO.2,MOIST ,13,0.0512
BUNKER NO.2,DIRTY,13,0.0526
BUNKER NO.2,STOCK (KG),13,34203.0
CANGKANG,PRODUKSI (KG),13,31561.0
CANGKANG,PEMAKAIAN (KG),13,29983.0
CANGKANG,STOCK (KG),13,174899.45771001268
JANGKOS,PRODUKSI ,13,58125.0
JANGKOS,STOCK (KG),13,96815.0
STORAGE 01,FFA,14,0.0404
STORAGE 01,MOIST ,14,0.0029
STORAGE 01,DIRTY,14,0.0006
STORAGE 01,STOCK (KG),14,439416.0
STORAGE 02,FFA,14,0.1545
STORAGE 02,MOIST ,14,0.1976
STORAGE 02,DIRTY,14,0.127
STORAGE 02,STOCK,14,39368.0
STORAGE 03,FFA,14,0.0433
STORAGE 03,MOIST ,14,0.0029
STORAGE 03,DIRTY,14,0.0006
STORAGE 03,STOCK,14,140547.0
BUNKER NO.1,MOIST ,14,0.07604
BUNKER NO.1,DIRTY,14,0.05581
BUNKER NO.1,STOCK (KG),14,1862.0
BUNKER NO.2,MOIST ,14,0.0512
BUNKER NO.2,DIRTY,14,0.0526
BUNKER NO.2,STOCK (KG),14,44793.0
CANGKANG,PRODUKSI (KG),14,46539.0
CANGKANG,PEMAKAIAN (KG),14,44212.0
CANGKANG,STOCK (KG),14,177226.45771001268
JANGKOS,PRODUKSI ,14,105489.0
JANGKOS,STOCK (KG),14,202304.0
STORAGE 01,STOCK (KG),15,439267.0
STORAGE 02,FFA,15,0.1545
STORAGE 02,MOIST ,15,0.1976
STORAGE 02,DIRTY,15,0.127
STORAGE 02,STOCK,15,39518.0
STORAGE 03,STOCK,15,140547.0
BUNKER NO.1,STOCK (KG),15,3862.0
BUNKER NO.2,STOCK (KG),15,42931.0
CANGKANG,PRODUKSI (KG),15,0.0
CANGKANG,PEMAKAIAN (KG),15,0.0
CANGKANG,STOCK (KG),15,177226.45771001268
JANGKOS,PRODUKSI ,15,0.0
JANGKOS,STOCK (KG),15,111294.0
STORAGE 01,FFA,16,0.0425
STORAGE 01,MOIST ,16,0.0036
STORAGE 01,DIRTY,16,0.00042
STORAGE 01,STOCK (KG),16,525319.0
STORAGE 02,FFA,16,0.1545
STORAGE 02,MOIST ,16,0.1976
STORAGE 02,DIRTY,16,0.127
STORAGE 02,STOCK,16,39518.0
STORAGE 03,FFA,16,0.0438
STORAGE 03,MOIST ,16,0.0021
STORAGE 03,DIRTY,16,0.00042
STORAGE 03,STOCK,16,140547.0
BUNKER NO.1,MOIST ,16,0.07604
BUNKER NO.1,DIRTY,16,0.05581
BUNKER NO.1,STOCK (KG),16,3862.0
BUNKER NO.2,MOIST ,16,0.058
BUNKER NO.2,DIRTY,16,0.0644
BUNKER NO.2,STOCK (KG),16,40009.0
CANGKANG,PRODUKSI (KG),16,56918.0
CANGKANG,PEMAKAIAN (KG),16,54072.0
CANGKANG,STOCK (KG),16,180072.45771001268
JANGKOS,PRODUKSI ,16,104824.0
JANGKOS,STOCK (KG),16,134698.0
STORAGE 01,FFA,17,0.044
STORAGE 01,MOIST ,17,0.0039
STORAGE 01,DIRTY,17,0.00048
STORAGE 01,STOCK (KG),17,760561.0
STORAGE 02,FFA,17,0.1545
STORAGE 02,MOIST ,17,0.1976
STORAGE 02,DIRTY,17,0.127
STORAGE 02,STOCK,17,38518.0
STORAGE 03,FFA,17,0.0437
STORAGE 03,MOIST ,17,0.0035
STORAGE 03,DIRTY,17,0.00043
STORAGE 03,STOCK,17,140547.0
BUNKER NO.1,MOIST ,17,0.07604
BUNKER NO.1,DIRTY,17,0.05581
BUNKER NO.1,STOCK (KG),17,3862.0
BUNKER NO.2,MOIST ,17,0.0668
BUNKER NO.2,DIRTY,17,0.0605
BUNKER NO.2,STOCK (KG),17,51946.0
CANGKANG,PRODUKSI (KG),17,60020.0
CANGKANG,PEMAKAIAN (KG),17,57019.0
CANGKANG,STOCK (KG),17,183073.45771001268
JANGKOS,PRODUKSI ,17,110537.0
JANGKOS,STOCK (KG),17,155695.0
STORAGE 01,FFA,18,0.043
STORAGE 01,MOIST ,18,0.0036
STORAGE 01,DIRTY,18,0.00047
STORAGE 01,STOCK (KG),18,956034.0
STORAGE 02,FFA,18,0.1545
STORAGE 02,MOIST ,18,0.1976
STORAGE 02,DIRTY,18,0.127
STORAGE 02,STOCK,18,38518.0
STORAGE 03,FFA,18,0.0438
STORAGE 03,MOIST ,18,0.003
STORAGE 03,DIRTY,18,0.00045
STORAGE 03,STOCK,18,140547.0
BUNKER NO.1,MOIST ,18,0.07604
BUNKER NO.1,DIRTY,18,0.05581
BUNKER NO.1,STOCK (KG),18,862.0
BUNKER NO.2,MOIST ,18,0.06
BUNKER NO.2,DIRTY,18,0.0627
BUNKER NO.2,STOCK (KG),18,66207.0
CANGKANG,PRODUKSI (KG),18,51528.0
CANGKANG,PEMAKAIAN (KG),18,48952.0
CANGKANG,STOCK (KG),18,185649.45771001268
JANGKOS,PRODUKSI ,18,94897.0
JANGKOS,STOCK (KG),18,136132.0
STORAGE 01,STOCK (KG),Unnamed: 34,53.5
